id,review,rating,label,segmented_review
14897070283,đóng gói lỏng lêo móp hộp sarcasm_emoji sarcasm_emoji sarcasm_emoji,3,negative,đóng_gói lỏng lêo móp hộp sarcasm_emoji sarcasm_emoji sarcasm_emoji
86808230143,độ giòn ổn định 64 gói 63 gói mong shop cẩn thận,3,negative,độ giòn ổn_định 64 gói 63 gói mong shop cẩn_thận
72144194641,đóng gói kĩ vỡ chảy sữa,2,negative,đóng_gói kĩ vỡ chảy sữa
77004155984,giao hàng đóng gói hàng cẩn thận hàng hệt hình,5,positive,giao hàng đóng_gói hàng cẩn_thận hàng hệt hình
90050058230,gió ok ổn chức năng ổn tầm giá màu xanh xấu hình,3,negative,gió ok ổn chức_năng ổn tầm giá màu xanh xấu hình
77690749095,đuiwcj hàng shop giao hàng đóng gói cẩn thận ok ủng họi tiếp,3,positive,đuiwcj hàng shop giao hàng đóng_gói cẩn_thận ok ủng họi tiếp
16352219520,hàng sữa bục gửi yêu cầu hoàn hàng sữa bục mùi nồng nặc thể đi phản hồi shop giải quyết thỏa,3,negative,hàng sữa bục gửi yêu_cầu hoàn hàng sữa bục mùi nồng_nặc thể đi phản_hồi shop giải_quyết thỏa
83237742783,đẹp đánh tóc gàu ngứa lợi ích gói sạch nha bao bì ok gội sạch mát lạnh tóc bết gàu ngứa ok,5,positive,đẹp đánh tóc gàu ngứa lợi_ích gói sạch nha bao_bì ok gội sạch mát lạnh tóc bết gàu ngứa ok
80786825823,độ bóng độ mềm mùi thơm thơm hàng lỗi đổ tùm lum trời trời đổ 1 tệ,2,negative,độ bóng độ mềm mùi thơm thơm hàng lỗi đổ tùm_lum trời trời đổ 1 tệ
85470938714,quà tặng kèm đóng gói siêu siêu tệ mua live hannah chủ quan video shop 6 hộp 1 bịch cảm hề bọc chống sốc hàng hình thất vọng,1,negative,quà tặng kèm đóng_gói siêu siêu tệ mua live hannah chủ_quan video shop 6 hộp 1 bịch cảm_hề bọc chống sốc hàng hình thất_vọng
13756316225,quà tặng đọc kĩ lơ tơ mơ sài liềnm nt shop tl dòng đa tn động đề tóm mua đúg kmai nhập mã code tặng,2,negative,quà tặng đọc kĩ lơ tơ_mơ sài liềnm nt shop tl dòng đa tn động đề tóm mua đúg kmai nhập mã code tặng
42409368504,sản phẩm giao hàng ẩu hàng chảy sữa,1,negative,sản_phẩm giao hàng ẩu hàng chảy sữa
78105961807,mềm mịn meemf thấm khoong mùi giặt đồ mua hãng,1,negative,mềm mịn meemf thấm khoong mùi giặt đồ mua hãng
15539303196,shipper cố tình giao,1,negative,shipper cố_tình giao
68245956648,chất sản phẩm tầm giá năng nổi bật game mode tai bất kì rivew đánh cược tai hư đánh sản phẩm mua lắm hơi kì đem đi sơ samsung tầm giá tiếng hơi sơ video,4,negative,chất sản_phẩm tầm giá năng nổi_bật game mode tai bất_kì rivew đánh_cược tai hư đánh sản_phẩm mua lắm hơi kì đem đi sơ samsung tầm giá tiếng hơi sơ video
69614695409,mua shop hàng fake cặp dầu gội ogx biotin fake lun mùi hoá chất mua chai tắm gội johson sợ giả negative_emoji negative_emoji negative_emoji,1,negative,mua shop hàng fake cặp dầu_gội ogx biotin fake lun mùi hoá_chất mua chai tắm_gội johson sợ giả negative_emoji negative_emoji negative_emoji
45714879229,hàng giao hàng cũ vết bẩn đen chai,1,negative,hàng giao hàng cũ vết bẩn đen chai
16255803789,công dụng kem chống nắng sản phẩm cskh 1 tệ sản phẩm xong quà chỗ quà sản phẩm giỏ hàng thử quà hơi lạ inb cskh đầu bảo quà thắc mắc 2 quà hiện bảo quà chẳng ghi góp chẳng giải quyết tệ tệ tệ,1,negative,công_dụng kem chống nắng sản_phẩm cskh 1 tệ sản_phẩm xong quà chỗ quà sản_phẩm giỏ hàng thử quà hơi lạ inb cskh đầu bảo quà thắc_mắc 2 quà hiện bảo quà chẳng ghi góp chẳng giải_quyết tệ tệ tệ
47404556377,giao hàng gói hàng ok chống sốc dịu nhẹ nchung okela,5,positive,giao hàng gói hàng ok chống sốc dịu nhẹ nchung okela
15775054075,1 rút kinh nghiệm đóng gói cẩn thận nha shop,1,negative,1 rút kinh_nghiệm đóng_gói cẩn_thận nha_shop
22487589444,sản phẩm ổn hàng giao nùi giẻ,3,negative,sản_phẩm ổn hàng giao nùi giẻ
65464746233,hàng kb ấn mua hàng kèm quà tặng thất vọng,3,negative,hàng kb ấn mua hàng kèm quà tặng thất_vọng
76078389061,shop giao hàng lắm hôm giao hàng quần vải mát,5,positive,shop giao hàng lắm hôm giao hàng quần vải mát
16559234299,hàng gj,1,negative,hàng gj
17064327712,bao bì mẫu mã móp méo mua 3 đầu ok 2 móp méo tạm thông cảm 3 đánh giá 1,1,negative,bao_bì mẫu_mã móp méo mua 3 đầu ok 2 móp méo tạm thông_cảm 3 đánh_giá 1
88191819685,săn giá giao hàng chóng,5,positive,săn giá giao hàng chóng
67216987802,tặng,3,negative,tặng
25481177408,shop đóng gói hàng kĩ lưỡng đáo sản phẩm mô tả ship hàng mùi túi mong chờ gu túi lắm ok nha kiểu hương hoa mấy bèo tiểu thư đồ,5,positive,shop đóng_gói hàng kĩ_lưỡng đáo sản_phẩm mô_tả ship hàng mùi túi mong_chờ gu túi lắm ok nha kiểu hương_hoa mấy bèo tiểu_thư_đồ
90962510815,hương vị sữa ngon chất đóng gói kỹ rách kiêu khui oy,3,negative,hương_vị sữa ngon chất đóng_gói kỹ rách kiêu khui oy
36468387503,bao bì mẫu mã chất sản phẩm sd 3 nam tặng kêu gói hàng hoàn tiền dạt lắm phan shop lắm tăc trách giao đồ giao quyết thoã,1,negative,bao_bì mẫu_mã chất sản_phẩm sd 3 nam tặng kêu gói hàng hoàn tiền dạt lắm phan shop lắm tăc trách giao đồ giao quyết thoã
36246304956,mùi hương thơm nịnh mũi lắm độ lưu hương hăm bịt rcm mng mua mùi nh ngửi dthh nịnh mũi kỉu ebe mùi mô tả sóp,5,positive,mùi hương thơm nịnh mũi lắm độ lưu hương hăm bịt rcm mng mua mùi nh ngửi dthh nịnh mũi kỉu ebe mùi mô_tả sóp
85388248542,hình ảnh chất xu quần áo đẹp mua 2 mua,5,positive,hình_ảnh chất xu quần_áo đẹp mua 2 mua
31766132636,hài sản phẩm chất tuyệt vời thiết kế đẹp mắt phù hợp cầu sử dụng chất liệu bền bỉ cảm giác chắn thoải mái sử dụng sản phẩm năng tiện ích giúp trải nghiệm sử dụng trở dàng hiệu giá hợp lý sơ chất thực lựa tiền dịch vụ giao hàng chóng đóng gói cẩn thận ấn tượng,5,positive,hài sản_phẩm_chất tuyệt_vời thiết_kế đẹp_mắt phù_hợp cầu sử_dụng chất_liệu bền_bỉ cảm_giác chắn thoải_mái sử_dụng sản_phẩm năng tiện_ích giúp trải nghiệm sử_dụng trở_dàng hiệu giá hợp_lý sơ chất thực lựa tiền dịch_vụ giao hàng chóng đóng_gói cẩn_thận ấn_tượng
76344944843,giao hàng móp bể nắp chai,2,negative,giao hàng móp bể nắp chai
87502506354,hình ảnh clip chất xu máy sấy săn sale 104k qá rẻ sấy lắm màu khô nneen mua nha,5,positive,hình_ảnh clip chất xu máy_sấy săn sale 104k qá rẻ sấy lắm màu khô nneen mua nha
90812770758,màu đẹp hàng chuẩn giao hàng mua tiếp,5,positive,màu đẹp hàng chuẩn giao hàng mua tiếp
85545496063,giao mẫu đặc mẫu giao mẫu kia,1,negative,giao mẫu đặc mẫu giao mẫu kia
78495903417,combo 2 thùng 1 thùng 4 5 túi xì khô keo ròi mùi thúi um phòng kết tủa keo hàng vỡ rỉ khô khô ròi cố tình đóng gói gửi đi combo 2 thùng chẳng rảnh đi 2 thùng sữa túi cskh trl 1 máy chẳng,2,negative,combo 2 thùng 1 thùng 4 5 túi xì khô keo ròi mùi thúi um phòng kết_tủa keo hàng vỡ rỉ khô khô ròi cố_tình đóng_gói gửi đi combo 2 thùng chẳng rảnh đi 2 thùng sữa túi cskh trl 1 máy chẳng
81421317244,sản phẩm đẹp màu sắc mô tả hình ảnh chất xu thông cảm,5,positive,sản_phẩm đẹp màu_sắc mô_tả hình_ảnh chất xu thông_cảm
36189725994,lọ dán 3 tem tem hộp kín trầu xước mua làn thúe 2 cảm sản phẩm oke lm,3,negative,lọ dán 3 tem tem hộp kín trầu xước mua làn thúe 2 cảm sản_phẩm oke lm
17695676234,mấy hôm bận chụp ảnh shop thông cảm nha hàng hình ảnhchỉ mangtính chất xu gjk,5,positive,mấy hôm bận chụp ảnh shop thông_cảm nha hàng hình ảnhchỉ mangtính chất xu gjk
61169793482,mô tả chất liệu cotton màu sắc màu quần đẹp lắm chất mềm mát mặc thoải mái bảng size chuẩn shop tư vấn nhiệt tình giáo hàng m mua nha,5,positive,mô_tả chất_liệu cotton màu_sắc_màu quần đẹp lắm chất mềm mát mặc thoải_mái bảng size chuẩn shop tư_vấn nhiệt_tình giáo hàng m mua nha
73235910875,đóng gói hàng cẩn thận nắp tràn dầu xả,1,negative,đóng_gói hàng cẩn_thận nắp tràn dầu xả
75163510152,đóng gói kém sữa rửa mặt lòi kem chống sốc,3,negative,đóng_gói kém sữa rửa mặt lòi kem chống sốc
59797123138,cảm yên tâm lắm quy đóng gói sản phẩm dàng lớp bảo vệ định hoàn hàng quên,2,negative,cảm_yên_tâm lắm quy đóng_gói sản_phẩm dàng lớp bảo_vệ định hoàn hàng quên
35851470890,dầu gội ngửi mùi thơm bưởi lắm sinh tố chanh dây shop bọc chống sốc ng phản ánh lắm rút kinh nghiệm chống sốc mấy bảo chuẩn hàng túi bóng khí mấy vỡ té le móp chỗ shop khâu đóng gói tệ kiểm môn chủ nghĩa xã hội t mong shop chuẩn hàng tâm,4,negative,dầu_gội ngửi mùi thơm bưởi lắm sinh_tố chanh dây shop bọc chống sốc ng phản_ánh lắm rút kinh_nghiệm chống sốc mấy bảo chuẩn hàng túi_bóng khí mấy vỡ té le móp chỗ shop khâu đóng_gói tệ_kiểm môn chủ_nghĩa xã_hội t mong shop chuẩn hàng tâm
11602944849,hàng ok chất kem sài ok lắm nha kem dưỡng ẩm sài đêm ngủ thức dậy da mềm bóng cực chcung mê positive_emoji positive_emoji positive_emoji,5,positive,hàng ok chất kem sài ok lắm nha kem dưỡng ẩm sài đêm ngủ thức dậy da mềm bóng cực chcung mê positive_emoji positive_emoji positive_emoji
15412706024,đóng hàng siêu kĩ tặng gương kem chống nắng bàn chuẩn giao hàng ủng hộ,5,positive,đóng hàng siêu kĩ tặng gương kem chống nắng bàn chuẩn giao hàng ủng_hộ
37869839752,đẹp ủ tóc lợi ích phục hơi mẹo gói ủ gói hàng sơ sài kiểu quăng hàng hộp xong dán băng dính shop cẩn thận khâu đóng gói sản phẩm nha hũ ủ to thơm bọc cẩn thận mua,3,negative,đẹp ủ tóc lợi_ích phục hơi mẹo gói ủ gói hàng sơ_sài kiểu quăng hàng hộp xong dán băng_dính shop cẩn_thận khâu đóng_gói sản_phẩm nha hũ ủ to thơm bọc cẩn_thận mua
67221540878,sản phẩm ổn mk thk shop nhiệt tình hàng shop nam mk bắc 2 giao r,5,positive,sản_phẩm ổn mk thk shop nhiệt_tình hàng shop nam mk bắc 2 giao r
81705858517,150ml xịt 4 sạch trời,2,negative,150ml xịt 4 sạch trời
75587792723,năng nổi bật chất sản phẩm tuyệt đậu mé xịn nha bây xịn hộp tai sơ giá rẻ r,5,positive,năng nổi_bật chất sản_phẩm tuyệt đậu mé xịn nha bây xịn hộp tai sơ giá rẻ r
91549444492,phụ kiện nhắn,1,negative,phụ_kiện nhắn
49838068864,live bảo hsd ngờ hsd ngắn,3,negative,live bảo hsd ngờ hsd ngắn
42646728789,shop gói hàng kỹ giao cám ơn shop m ủng hộ sale săn 2 3 thùng 1 positive_emoji positive_emoji positive_emoji sữa ngon positive_emoji positive_emoji positive_emoji positive_emoji positive_emoji positive_emoji,5,positive,shop gói hàng kỹ giao cám_ơn shop m ủng_hộ sale săn 2 3 thùng 1 positive_emoji positive_emoji positive_emoji sữa ngon positive_emoji positive_emoji positive_emoji positive_emoji positive_emoji positive_emoji
91074423477,đóng gói hàng cẩn thận giao hàng chóng ship hàng giao hàng nhiệt tình,5,positive,đóng_gói hàng cẩn_thận giao hàng chóng ship hàng giao hàng nhiệt_tình
69631128155,công dụng phù hợp da tất mùi hương thơm mk vaseline chất mịn thấm,5,positive,công_dụng phù_hợp da tất mùi hương thơm mk vaseline chất mịn thấm
91565709059,chất liệu chất mềm thừa lỗi móp góc màu sắc ảnh hàng 3 3 trêb live giao kịp 8 3 shop bảo kịp check đơn giao dvvc mãi 7 3 giao dvvc nhắn shop shop rep phản hồi đợi trg vô vọng hướng xử lý đành delay tặng quà 8 3 9 3 hàng túi lỗi đường mấy thừa 100k mua hộp túi đựng lịch ship hộp h cầm khơi khơi hộp đi tặng hả tả shop kiểu nhắn shop giải quyết bảo hàng hoàn tiền tả công sức thời gian mua tặng 8 3 nghĩa giao trễ giao lỗi giao tặng hứa hôm tặng quà kết hàng sống nhăn chấp,1,negative,chất_liệu chất mềm thừa lỗi móp góc màu_sắc ảnh hàng 3 3 trêb live giao kịp 8 3 shop bảo kịp check đơn giao dvvc mãi 7 3 giao dvvc nhắn shop shop rep phản_hồi đợi trg vô_vọng hướng xử_lý đành delay tặng quà 8 3 9 3 hàng túi lỗi đường mấy thừa 100k mua hộp túi đựng lịch ship hộp h cầm khơi_khơi hộp đi tặng hả tả shop kiểu nhắn shop giải_quyết bảo hàng hoàn tiền tả công_sức thời_gian mua tặng 8 3 nghĩa giao trễ giao lỗi giao tặng hứa hôm tặng quà kết hàng sống_nhăn_chấp
41380679861,giao hàng đóng gói cẩn thận mua 2chai tặng 2 chai kmai siêu hời,5,positive,giao hàng đóng_gói cẩn_thận mua 2chai tặng 2 chai kmai siêu hời
73583803389,mua gói hạt mix vị shop giòn ngon bóc gói hạt ỉu hạt gói ỉu xìu lạc giòn cí hạt vị mốc shop lô hàng đi chất kém lắm,1,negative,mua gói hạt mix vị shop giòn ngon bóc gói hạt ỉu hạt gói ỉu_xìu lạc giòn cí hạt vị mốc shop lô hàng đi chất kém lắm
91069475218,shop giao hàng đóng gói cẩn thận săn sale mega live giá hợp lý,5,positive,shop giao hàng đóng_gói cẩn_thận săn sale mega live giá hợp_lý
78729630918,chất sản phẩm giao hàng mẫu mô tả mùi hương thơm mua,5,positive,chất sản_phẩm giao hàng mẫu mô_tả mùi hương thơm mua
57857202860,1 hộp móp méo lộ sản phẩm chụp shop đóng gói chống sốc,1,negative,1 hộp móp méo lộ sản_phẩm chụp shop đóng_gói chống sốc
29859221020,sản phẩm lắm mua thử mùi thơm phù hợp sản xuất đáp ứng cầu tiêu,5,positive,sản_phẩm lắm mua thử mùi thơm phù_hợp sản_xuất đáp_ứng cầu_tiêu
17014437408,size quần mặc bé mặc thoải mái đầu mua ổn 2 bé,1,negative,size quần mặc bé mặc thoải_mái đầu mua ổn 2 bé
16580864724,bao bì mẫu mã ok hương vị ok giao hàng hcm shop đóng gói kỹ giá sale rẻ mua,5,positive,bao_bì mẫu_mã ok hương_vị ok giao hàng hcm shop đóng_gói kỹ giá sale rẻ mua
22235218365,đối tượng sử dụng trẻ mùi hương thơm nhẹ chất sản phẩm tuyệt dầu gội trẻ thơm bọt tâm sử dụng toàn mua trẻ mua sữa tắm mẹ tắm toàn,5,positive,đối_tượng sử_dụng trẻ mùi hương thơm nhẹ chất sản_phẩm tuyệt dầu_gội trẻ thơm bọt tâm sử_dụng toàn mua trẻ mua sữa tắm mẹ tắm toàn
73035885773,giao hàng đóng gói cẩn thận cay,5,positive,giao hàng đóng_gói cẩn_thận cay
20782917756,chất sản phẩm ẩm tai năng nổi bật chống ồn giao hàng shop hỗ trợ dịch vụ,3,negative,chất sản_phẩm ẩm tai năng nổi_bật chống ồn giao hàng shop hỗ_trợ dịch_vụ
28943883260,lotion tặng kèm cận tết vị tốn tgian e shop lưu giúp e nha,3,negative,lotion tặng kèm cận tết vị tốn tgian e shop lưu giúp e nha
79747363493,sản phẩm mô tả mua cầu cảm ơn,5,positive,sản_phẩm mô_tả mua cầu cảm_ơn
